7538,whiteje01,1979,SDC,NBA,18,59,27,5
7539,whiteje01,1979,UTA,NBA,32,67,31,5
7540,whitejo01,1979,GSW,NBA,78,770,336,97
7541,whiteru01,1979,HOU,NBA,9,36,13,10
7542,wickssi01,1979,SDC,NBA,71,503,210,83
7543,wilkebo01,1979,DEN,NBA,75,1033,430,166
7544,wilkeja01,1979,LAL,NBA,82,1644,726,189
7545,willidu01,1979,UTA,NBA,77,506,232,42
7546,willifr01,1979,SDC,NBA,82,1526,645,194
7547,willigu01,1979,SEA,NBA,82,1816,739,331
7548,willijo01,1979,NJN,NBA,28,496,206,76
7549,willijo01,1979,WSB,NBA,30,349,153,40
7550,willira01,1979,NYK,NBA,82,1714,687,333
7551,willisl01,1979,NYK,NBA,57,266,104,58
7552,willobi01,1979,CLE,NBA,78,535,219,96
7553,wilsobu01,1979,GSW,NBA,16,17,7,3
7554,wilsori01,1979,ATL,NBA,5,8,2,4
7555,wintebr01,1979,MIL,NBA,80,1292,535,184
7556,wrighla01,1979,WSB,NBA,76,558,229,96
7557,zenoto01,1979,IND,NBA,8,14,6,2
7558,abdulka01,1980,LAL,NBA,80,2095,836,423
7559,abernto01,1980,GSW,NBA,10,4,1,2
7560,abernto01,1980,IND,NBA,29,59,24,11
7561,adamsal01,1980,PHO,NBA,75,1115,458,199
7562,allumda01,1980,DAL,NBA,22,59,23,13
7563,archina01,1980,BOS,NBA,80,1106,382,342
7564,awtrede01,1980,SEA,NBA,47,102,44,14
7565,baileja01,1980,SEA,NBA,82,1145,444,256
7566,ballagr01,1980,WSB,NBA,82,1271,549,166
7567,bantomi01,1980,IND,NBA,76,1061,431,199
7568,batesbi01,1980,POR,NBA,77,1062,439,170
7569,benneme01,1980,UTA,NBA,28,105,26,53
7570,bensoke01,1980,DET,NBA,59,924,364,196
7571,bibbyhe01,1980,SDC,NBA,73,335,118,67
7572,birdla01,1980,BOS,NBA,82,1741,719,283
7573,birdsot01,1980,KCK,NBA,71,1747,710,317
7574,blackno01,1980,DET,NBA,3,8,3,2
7575,boonero01,1980,UTA,NBA,52,406,160,75
7576,boynewi01,1980,DAL,NBA,44,287,121,45
7577,bradldu01,1980,IND,NBA,82,657,265,125
7578,bratzmi01,1980,CLE,NBA,80,802,319,107
7579,breweji01,1980,LAL,NBA,78,217,101,15
7580,brewero01,1980,POR,NBA,29,217,95,26
7581,brewero01,1980,SAS,NBA,46,425,180,65
7582,bridgju01,1980,MIL,NBA,77,1290,537,213
7583,bristal01,1980,UTA,NBA,82,713,271,166
7584,brittda01,1980,WSB,NBA,2,4,2,0
7585,brookmi01,1980,SDC,NBA,82,1202,488,226
7586,brownfr01,1980,SEA,NBA,78,1206,505,173
7587,brownle02,1980,WSB,NBA,2,2,0,2
7588,brownri01,1980,GSW,NBA,45,182,83,16
7589,bryanjo01,1980,SDC,NBA,82,953,379,193
7590,bucknqu01,1980,MIL,NBA,82,1092,471,149
7591,burleto01,1980,ATL,NBA,31,102,41,20
7592,busedo01,1980,IND,NBA,58,297,114,50
7593,byrnema01,1980,DAL,NBA,72,561,216,120
7594,calvima01,1980,CLE,NBA,21,52,13,25
7595,carrau01,1980,DAL,NBA,8,16,7,2
7596,carrau01,1980,WSB,NBA,39,192,80,32
7597,carrke01,1980,CLE,NBA,81,1230,469,292
7598,carrml01,1980,BOS,NBA,41,248,97,53
7599,carrojo01,1980,GSW,NBA,82,1547,616,315
7600,cartebu01,1980,LAL,NBA,54,301,114,70
7601,cartere01,1980,NYK,NBA,60,169,59,51
7602,cartwbi01,1980,NYK,NBA,82,1646,619,408
7603,catchha01,1980,MIL,NBA,77,327,134,59
7604,cheekma01,1980,PHI,NBA,81,763,310,140
7605,cheniph01,1980,GSW,NBA,9,29,11,6
7606,choneji01,1980,LAL,NBA,82,882,378,126
7607,colliar01,1980,ATL,NBA,29,94,35,24
7608,collido01,1980,PHI,NBA,12,148,62,24
7609,collido02,1980,ATL,NBA,47,597,230,137
7610,collido02,1980,WSB,NBA,34,334,130,74
7611,cookda01,1980,NJN,NBA,81,904,383,132
7612,cookje01,1980,PHO,NBA,79,672,286,100
7613,coopemi01,1980,LAL,NBA,81,763,321,117
7614,coopewa01,1980,UTA,NBA,71,489,213,62
7615,corzida01,1980,SAS,NBA,82,857,366,125
7616,crissch01,1980,ATL,NBA,66,626,220,185
7617,crompge01,1980,POR,NBA,6,9,4,1
7618,cummipa01,1980,MIL,NBA,74,595,248,99
7619,curetea01,1980,PHI,NBA,52,219,93,33
7620,dandrbo01,1980,WSB,NBA,23,230,101,28
7621,dantlad01,1980,UTA,NBA,80,2452,909,632
7622,davisbr01,1980,DAL,NBA,56,626,230,163
7623,davisjo01,1980,IND,NBA,76,1094,426,238
7624,davismo01,1980,PHI,NBA,1,2,1,0
7625,davismo01,1980,DAL,NBA,1,1,0,1
7626,davisro01,1980,SDC,NBA,64,374,139,94
7627,daviswa03,1980,PHO,NBA,78,1402,593,209
7628,dawkida01,1980,PHI,NBA,76,1065,423,219
7629,demicla01,1980,NYK,NBA,76,314,128,58
7630,dietrco01,1980,CHI,NBA,82,371,146,77
7631,donalja01,1980,SEA,NBA,68,359,129,101
7632,dorseja01,1980,SEA,NBA,29,53,20,13
7633,douglle01,1980,KCK,NBA,79,472,185,102
7634,drewjo01,1980,ATL,NBA,67,1454,500,454
7635,drewla01,1980,DET,NBA,76,504,197,106
7636,drollra01,1980,DAL,NBA,6,15,7,1
7637,duerote01,1980,DAL,NBA,18,168,74,18
7638,duerote01,1980,BOS,NBA,32,79,30,13
7639,dunlemi01,1980,HOU,NBA,74,777,310,156
7640,dunntr01,1980,DEN,NBA,82,371,146,79
7641,durenjo01,1980,UTA,NBA,40,71,33,5
7642,edwarja01,1980,IND,NBA,81,1266,511,244
7643,elliobo01,1980,NJN,NBA,73,550,214,121
7644,elmorle01,1980,MIL,NBA,72,206,76,54
7645,englial01,1980,DEN,NBA,81,1929,768,390
7646,ervinju01,1980,PHI,NBA,82,2014,794,422
7647,evansmi01,1980,MIL,NBA,71,320,134,50
7648,fernser01,1980,BOS,NBA,45,96,38,20
7649,fordch01,1980,BOS,NBA,82,728,314,64
7650,forddo01,1980,CLE,NBA,64,222,100,22
7651,fordph01,1980,KCK,NBA,66,1153,424,294
7652,freewo01,1980,GSW,NBA,65,1565,516,528
7653,fulleto01,1980,DET,NBA,15,60,24,12
7654,galemi01,1980,SAS,NBA,35,192,86,19
7655,galemi01,1980,POR,NBA,42,179,71,36
7656,garreca01,1980,HOU,NBA,70,427,188,50
7657,gerargu01,1980,KCK,NBA,16,57,19,19
7658,gerargu01,1980,SAS,NBA,11,52,22,8
7659,gervige01,1980,SAS,NBA,82,2221,850,512
7660,gilmoar01,1980,CHI,NBA,82,1469,547,375
7661,glennmi01,1980,NYK,NBA,82,672,285,98
7662,gminsmi01,1980,NJN,NBA,56,737,291,155
7663,gondrgl01,1980,DEN,NBA,73,422,155,112
7664,greenda01,1980,CHI,NBA,82,1179,481,217
7665,greenri01,1980,UTA,NBA,47,422,176,70
7666,greveke01,1980,WSB,NBA,75,1289,500,244
7667,griffda01,1980,UTA,NBA,81,1671,716,229
7668,griffpa01,1980,SAS,NBA,82,502,166,170
7669,grossbo01,1980,POR,NBA,82,641,253,135
7670,grunfer01,1980,KCK,NBA,79,595,260,75
7671,hamilro01,1980,POR,NBA,1,3,1,1
7672,hanzlbi01,1980,SEA,NBA,74,396,138,119
7673,hardyal01,1980,LAL,NBA,22,51,22,7
7674,hardyja01,1980,UTA,NBA,23,115,52,11
7675,harpemi01,1980,POR,NBA,55,149,56,37
7676,hassejo01,1980,DAL,NBA,17,138,59,10
7677,hassejo01,1980,GSW,NBA,24,218,84,7
7678,hawesst01,1980,ATL,NBA,74,889,333,222
7679,hayesel01,1980,WSB,NBA,81,1439,584,271
7680,heardga01,1980,SDC,NBA,78,377,149,79
7681,hendege01,1980,BOS,NBA,82,636,261,113
7682,hendeto01,1980,HOU,NBA,66,352,137,78
7683,herroke01,1980,DET,NBA,80,1094,432,228
7684,higgske01,1980,DEN,NBA,72,562,209,140
7685,highjo01,1980,PHO,NBA,81,677,246,183
7686,hillar01,1980,ATL,NBA,24,120,39,42
7687,hillar01,1980,SEA,NBA,51,255,78,99
7688,hollabr01,1980,LAL,NBA,41,130,47,35
7689,hollili01,1980,PHI,NBA,82,781,327,125
7690,hordgce01,1980,DEN,NBA,68,572,221,130
7691,hubbaph01,1980,DET,NBA,80,1161,433,294
7692,hugheki01,1980,DEN,NBA,8,23,11,1
7693,hugheki01,1980,CLE,NBA,45,32,16,0
7694,hustoge01,1980,DAL,NBA,56,899,385,128
7695,hustoge01,1980,CLE,NBA,25,174,76,22
7696,isselda01,1980,DEN,NBA,80,1749,614,519
7697,jacksto02,1980,LAL,NBA,2,2,1,0
7698,jeelaab01,1980,DAL,NBA,66,553,187,179
7699,johnscl01,1980,IND,NBA,81,582,235,112
7700,johnsde01,1980,PHO,NBA,79,1486,532,411
7701,johnsed02,1980,ATL,NBA,75,1431,573,279
7702,johnsge02,1980,SAS,NBA,82,408,164,80
7703,johnsge03,1980,IND,NBA,43,457,182,93
7704,johnsjo01,1980,SEA,NBA,80,919,373,173
7705,johnsle01,1980,HOU,NBA,10,17,7,3
7706,johnsle01,1980,DET,NBA,2,0,0,0
7707,johnsma01,1980,MIL,NBA,76,1541,636,269
7708,johnsma02,1980,LAL,NBA,37,798,312,171
7709,johnsmi01,1980,MIL,NBA,82,1023,379,262
7710,johnsol01,1980,PHI,NBA,40,202,87,27
7711,johnsre01,1980,SAS,NBA,79,808,340,128
7712,johnsvi01,1980,SEA,NBA,81,1053,419,214
7713,jonesbo01,1980,PHI,NBA,81,1096,407,282
7714,jonesca01,1980,PHI,NBA,81,584,218,148
7715,jonesdw01,1980,CHI,NBA,81,615,245,125
7716,jonesed01,1980,NJN,NBA,60,524,189,146
7717,jonesma01,1980,HOU,NBA,68,298,117,64
7718,jordaed01,1980,NJN,NBA,14,87,30,24
7719,jordaed01,1980,LAL,NBA,60,306,120,63
7720,jordawa01,1980,CLE,NBA,30,68,29,10
7721,judkije01,1980,UTA,NBA,62,238,92,45
7722,keacl01,1980,DAL,NBA,16,117,37,43
7723,kelleri01,1980,PHO,NBA,81,567,196,175
7724,kelsegr01,1980,DET,NBA,25,308,120,68
7725,kenonla01,1980,CHI,NBA,77,1088,454,180
7726,kinchch01,1980,CLE,NBA,29,80,38,4
7727,kinchch01,1980,DAL,NBA,12,38,14,10
7728,kingbe01,1980,GSW,NBA,81,1771,731,307
7729,kingre01,1980,KCK,NBA,81,1208,472,264
7730,knighbi01,1980,IND,NBA,82,1436,546,341
7731,kramejo01,1980,PHO,NBA,82,335,136,63
7732,kreklwa01,1980,BOS,NBA,25,30,11,7
7733,kunneke01,1980,POR,NBA,55,244,101,42
7734,kupchmi01,1980,WSB,NBA,82,1024,392,240
7735,laceysa01,1980,KCK,NBA,82,567,237,92
7736,lagarto01,1980,DAL,NBA,82,1122,417,288
7737,laimbbi01,1980,CLE,NBA,81,791,337,117
7738,lambejo01,1980,CLE,NBA,3,6,3,0
7739,lambejo01,1980,KCK,NBA,43,148,65,18
7740,landsma01,1980,LAL,NBA,69,390,164,62
7741,laniebo01,1980,MIL,NBA,67,961,376,208
7742,lawreed01,1980,DET,NBA,3,12,5,2
7743,leaveal01,1980,HOU,NBA,79,642,258,124
7744,leero01,1980,DET,NBA,82,341,113,113
7745,lestero01,1980,CHI,NBA,8,30,10,10
7746,lloydsc01,1980,DAL,NBA,72,637,245,147
7747,longjo01,1980,DET,NBA,59,1044,441,160
7748,lucasjo01,1980,GSW,NBA,66,555,222,107
7749,lucasma01,1980,NJN,NBA,68,999,404,191
7750,mackol01,1980,CHI,NBA,3,3,1,1
7751,mackol01,1980,DAL,NBA,62,635,278,79
7752,macyky01,1980,PHO,NBA,82,663,272,107
7753,mahorri01,1980,WSB,NBA,52,249,111,27
7754,malonmo01,1980,HOU,NBA,80,2222,806,609
7755,matthwe01,1980,WSB,NBA,45,552,224,99
7756,matthwe01,1980,ATL,NBA,34,425,161,103
7757,maxwece01,1980,BOS,NBA,81,1234,441,352
7758,mayfibi01,1980,GSW,NBA,7,17,8,1
7759,maysc01,1980,CHI,NBA,63,443,165,113
7760,mcadobo01,1980,DET,NBA,6,72,30,12
7761,mcadobo01,1980,NJN,NBA,10,93,38,17
7762,mccaran01,1980,WSB,NBA,43,122,51,18
7763,mccorke01,1980,WSB,NBA,2,4,2,0
7764,mcelrji01,1980,ATL,NBA,54,205,78,48
7765,mcginge01,1980,IND,NBA,69,903,348,207
7766,mchalke01,1980,BOS,NBA,82,818,355,108
7767,mckinbi01,1980,UTA,NBA,35,293,124,44
7768,mckinbi01,1980,DEN,NBA,49,525,203,118
7769,mcmilto01,1980,ATL,NBA,79,587,253,80
7770,mengejo01,1980,GSW,NBA,2,0,0,0
7771,meriwjo01,1980,KCK,NBA,74,560,206,148
7772,milledi01,1980,IND,NBA,5,4,2,0
7773,milledi01,1980,UTA,NBA,3,4,2,0
7774,mitchmi01,1980,CLE,NBA,82,2012,853,302
7775,mixst01,1980,PHI,NBA,72,776,288,200
7776,mokespa01,1980,DET,NBA,80,568,224,120
7777,moncrsi01,1980,MIL,NBA,80,1122,400,320
7778,moorejo01,1980,SAS,NBA,82,604,249,105
7779,moorelo01,1980,NJN,NBA,71,497,212,69
7780,murphca01,1980,HOU,NBA,76,1266,528,206
7781,natersw01,1980,SDC,NBA,82,1278,517,244
7782,nattca01,1980,POR,NBA,74,994,395,200
7783,nattke01,1980,IND,NBA,19,59,25,7
7784,newlimi01,1980,NJN,NBA,79,1688,632,414
7785,nicksca01,1980,DEN,NBA,27,165,65,35
7786,nicksca01,1980,UTA,NBA,40,250,107,36
7787,nilesmi01,1980,PHO,NBA,44,115,48,17
7788,nixonno01,1980,LAL,NBA,79,1350,576,196
7789,okoremi01,1980,NJN,NBA,79,870,365,135
7790,olberma01,1980,SAS,NBA,82,1012,348,315
7791,oldhaja01,1980,DEN,NBA,4,4,2,0
7792,orrlo01,1980,IND,NBA,82,859,348,163
7793,owensto01,1980,POR,NBA,79,835,322,191
7794,parisro01,1980,BOS,NBA,82,1552,635,282
7795,parkeso01,1980,GSW,NBA,73,476,191,94
7796,patrimy01,1980,LAL,NBA,3,5,2,1
7797,paultbi01,1980,HOU,NBA,81,599,262,75
7798,paxsoji02,1980,POR,NBA,79,1354,585,182
7799,pellosa01,1980,ATL,NBA,77,453,186,81
7800,pheglro01,1980,CLE,NBA,82,1180,474,224
7801,pietkst01,1980,SDC,NBA,6,4,2,0
7802,pietkst01,1980,DAL,NBA,36,140,55,11
7803,poquebe01,1980,UTA,NBA,82,777,324,126
7804,porteke01,1980,WSB,NBA,81,1086,446,191
7805,priceto01,1980,SDC,NBA,5,4,2,0
7806,rankwa01,1980,SDC,NBA,25,55,21,13
7807,ranseke01,1980,POR,NBA,80,1217,525,164
7808,raycl01,1980,GSW,NBA,66,157,64,29
7809,rayja01,1980,DEN,NBA,18,37,15,7
7810,reidbi01,1980,GSW,NBA,59,190,84,22
7811,reidro01,1980,HOU,NBA,82,1301,536,229
7812,restake01,1980,SAS,NBA,64,449,192,62
7813,richacl01,1980,PHI,NBA,77,538,227,84
7814,richami01,1980,NYK,NBA,79,1293,523,224
7815,roberan01,1980,WSB,NBA,26,127,54,19
7816,robeyri01,1980,BOS,NBA,82,740,298,144
7817,robinbi01,1980,CLE,NBA,8,33,14,5
7818,robinbi01,1980,DAL,NBA,70,970,378,213
7819,robincl01,1980,NJN,NBA,63,1229,525,178
7820,robintr01,1980,PHO,NBA,82,1543,647,249
7821,robinwa01,1980,DET,NBA,81,643,234,175
7822,robisda01,1980,CLE,NBA,11,103,37,29
7823,robisda01,1980,DEN,NBA,73,757,293,171
7824,rochejo01,1980,DEN,NBA,26,231,82,58
7825,rollitr01,1980,ATL,NBA,40,278,116,46
7826,romarlo01,1980,GSW,NBA,53,219,87,43
7827,roundda01,1980,ATL,NBA,63,1108,426,256
7828,russeca02,1980,NYK,NBA,79,1292,508,268
7829,sandefr01,1980,KCK,NBA,23,88,34,20
7830,scalede01,1980,NYK,NBA,44,215,94,26
7831,scottal01,1980,PHO,NBA,82,444,173,97
7832,sheltcr01,1980,ATL,NBA,55,235,100,35
7833,sheltlo01,1980,SEA,NBA,14,182,73,36
7834,shortpu01,1980,GSW,NBA,79,1269,549,168
7835,shumajo01,1980,SAS,NBA,22,165,56,53
7836,shumajo01,1980,SEA,NBA,2,2,0,2
7837,sichtje01,1980,IND,NBA,47,93,34,25
7838,sikmaja01,1980,SEA,NBA,82,1530,595,340
7839,silasja01,1980,SAS,NBA,75,1326,476,374
7840,smithla01,1980,GSW,NBA,82,785,304,177
7841,smithph01,1980,SDC,NBA,76,1279,519,237
7842,smithra01,1980,CLE,NBA,82,1194,486,221
7843,smithro01,1980,CLE,NBA,1,8,2,4
7844,soberri01,1980,CHI,NBA,71,958,355,231
7845,spanaji01,1980,DAL,NBA,82,1184,404,375
7846,sparrro01,1980,NJN,NBA,15,56,22,12
7847,stroujo01,1980,HOU,NBA,9,25,11,3
7848,taylobr01,1980,SDC,NBA,80,810,310,146
7849,terryca01,1980,WSB,NBA,26,188,80,28
7850,theusre01,1980,CHI,NBA,82,1549,543,445
7851,thompda01,1980,DEN,NBA,77,1967,734,489
7852,thompmy01,1980,POR,NBA,79,1345,569,207
7853,tomjaru01,1980,HOU,NBA,52,603,263,65
7854,toneyan01,1980,PHI,NBA,75,968,399,161
7855,tylerte01,1980,DET,NBA,82,1100,476,148
7856,unselwe01,1980,WSB,NBA,63,507,225,55
7857,valenro01,1980,DEN,NBA,24,84,37,9
7858,vanbrja01,1980,NJN,NBA,78,300,100,98
7859,vandeki01,1980,DEN,NBA,51,588,229,130
7860,vromabr01,1980,UTA,NBA,11,34,10,14
7861,walkefo01,1980,NJN,NBA,41,234,72,88
7862,walkewa01,1980,SEA,NBA,82,689,290,109
7863,waltoll01,1980,KCK,NBA,61,206,90,26
7864,washike01,1980,POR,NBA,73,831,325,181
7865,washiri01,1980,DAL,NBA,11,119,51,17
7866,washiri01,1980,CLE,NBA,69,681,289,102
7867,webstma01,1980,NYK,NBA,82,423,159,104
7868,wedmasc01,1980,KCK,NBA,81,1535,685,140
7869,westppa01,1980,SEA,NBA,36,601,221,153
7870,whiteje01,1980,DAL,NBA,7,37,16,5
7871,whiteje01,1980,CLE,NBA,3,2,1,0
7872,whiteje01,1980,SDC,NBA,38,155,66,23
7873,whitejo01,1980,KCK,NBA,13,83,36,11
7874,whiteru01,1980,GSW,NBA,4,22,9,4
7875,whiteru01,1980,SEA,NBA,12,39,14,11
7876,whitnha02,1980,KCK,NBA,47,350,149,50
7877,wickssi01,1980,SDC,NBA,49,326,125,76
7878,wileymi01,1980,SAS,NBA,33,188,76,36
7879,wilkebo01,1980,CHI,NBA,80,798,330,137
7880,wilkeja01,1980,LAL,NBA,81,1827,786,254
7881,wilkeja02,1980,CHI,NBA,48,199,85,29
7882,wilkije01,1980,UTA,NBA,56,261,117,27
7883,willifr01,1980,SDC,NBA,82,1585,642,253
7884,willijo01,1980,WSB,NBA,9,42,18,5
7885,willira01,1980,NYK,NBA,79,1560,616,312
7886,willisl01,1980,NYK,NBA,67,885,349,185
7887,willobi01,1980,HOU,NBA,55,349,150,49
7888,wintebr01,1980,MIL,NBA,69,799,331,119
7889,woodsmi01,1980,NYK,NBA,81,380,165,49
7890,worthsa01,1980,CHI,NBA,64,235,95,45
7891,wrighla01,1980,DET,NBA,45,335,140,53
7892,abdulka01,1981,LAL,NBA,76,1818,753,312
7893,adamsal01,1981,PHO,NBA,79,1196,507,182
7894,aguirma01,1981,DAL,NBA,51,955,381,168
7895,aingeda01,1981,BOS,NBA,53,219,79,56
7896,archina01,1981,BOS,NBA,68,858,308,236
7897,awtrede01,1981,POR,NBA,10,15,5,5
7898,baileca01,1981,POR,NBA,1,2,1,0
7899,baileja01,1981,SEA,NBA,10,66,31,4
7900,baileja01,1981,NJN,NBA,67,593,230,133
7901,ballagr01,1981,WSB,NBA,79,1486,621,235
7902,banksge01,1981,SAS,NBA,80,767,311,145
7903,bantomi01,1981,IND,NBA,39,458,178,101
7904,bantomi01,1981,PHI,NBA,43,380,156,67
7905,batesbi01,1981,POR,NBA,75,832,327,166
7906,benneme01,1981,CLE,NBA,3,5,2,1
7907,bensoke01,1981,DET,NBA,75,940,405,127
7908,birdla01,1981,BOS,NBA,77,1761,711,328
7909,birdsot01,1981,NJN,NBA,37,524,225,74
7910,blackro01,1981,DAL,NBA,82,1091,439,212
7911,blumera01,1981,CHI,NBA,49,226,102,18
7912,bradlal02,1981,NYK,NBA,39,137,54,29
7913,bradlch01,1981,BOS,NBA,51,152,55,42
7914,bradldu01,1981,PHO,NBA,64,325,125,74
7915,bransbr01,1981,CLE,NBA,10,53,21,11
7916,bratzmi01,1981,SAS,NBA,81,625,230,119
7917,breweji01,1981,LAL,NBA,71,170,81,7
7918,brewero01,1981,SAS,NBA,25,444,182,77
7919,brewero01,1981,CLE,NBA,47,913,387,134
7920,bridgju01,1981,MIL,NBA,41,511,209,89
7921,bristal01,1981,DAL,NBA,82,573,218,134
7922,brogaji01,1981,SDC,NBA,63,400,165,61
7923,brookmi01,1981,SDC,NBA,82,1276,537,202
7924,brownfr01,1981,SEA,NBA,82,922,393,111
7925,brownri01,1981,GSW,NBA,82,470,192,86
7926,bryanjo01,1981,SDC,NBA,75,884,341,194
7927,bucknqu01,1981,MIL,NBA,70,906,396,110
7928,burkmro01,1981,CHI,NBA,6,5,0,5
7929,burnsda01,1981,NJN,NBA,3,7,2,3
7930,burnsda01,1981,DEN,NBA,6,16,5,6
7931,busedo01,1981,IND,NBA,82,797,312,100
7932,carrke01,1981,CLE,NBA,46,688,271,145
7933,carrke01,1981,DET,NBA,28,207,77,53
7934,carrml01,1981,BOS,NBA,56,455,184,82
7935,carrojo01,1981,GSW,NBA,76,1289,527,235
7936,cartebu01,1981,IND,NBA,75,442,188,58
7937,cartere01,1981,NYK,NBA,75,302,119,64
7938,cartwbi01,1981,NYK,NBA,72,1037,390,257
7939,catchha01,1981,MIL,NBA,80,229,94,41
7940,cattabo01,1981,UTA,NBA,49,150,60,30
7941,chambto01,1981,SDC,NBA,81,1392,554,284
7942,cheekma01,1981,PHI,NBA,79,881,352,171
7943,choneji01,1981,WSB,NBA,59,184,74,36
7944,collido02,1981,WSB,NBA,79,790,334,121
7945,cookda01,1981,NJN,NBA,82,899,387,118
7946,cookje01,1981,PHO,NBA,76,391,151,89
7947,coopejo01,1981,NJN,NBA,1,2,1,0
7948,coopemi01,1981,LAL,NBA,76,907,383,139
7949,coopewa01,1981,DAL,NBA,76,682,281,119
7950,copelho01,1981,NYK,NBA,18,37,16,5
7951,corzida01,1981,SAS,NBA,82,832,336,159
7952,crissch01,1981,ATL,NBA,27,235,84,65
7953,crissch01,1981,SDC,NBA,28,360,138,76
7954,crompge01,1981,MIL,NBA,35,28,11,6
7955,cummipa01,1981,MIL,NBA,78,505,219,67
7956,curetea01,1981,PHI,NBA,66,349,149,51
7957,dandrbo01,1981,MIL,NBA,11,52,21,10
7958,dantlad01,1981,UTA,NBA,81,2457,904,648
7959,davisbr01,1981,DAL,NBA,82,993,397,185
7960,davisch02,1981,WSB,NBA,54,206,88,30
7961,davisjo01,1981,IND,NBA,82,1396,538,315
7962,davisro01,1981,SDC,NBA,7,23,10,3
7963,daviswa03,1981,PHO,NBA,55,794,350,91
7964,dawkida01,1981,PHI,NBA,48,528,207,114
7965,demicla01,1981,NYK,NBA,48,92,39,14
7966,dennake01,1981,KCK,NBA,30,150,62,26
7967,dietrco01,1981,CHI,NBA,74,222,92,38
7968,dillami01,1981,CLE,NBA,33,73,29,15
7969,donalja01,1981,SEA,NBA,82,661,255,151
7970,dougljo01,1981,SDC,NBA,64,447,181,67
7971,douglle01,1981,KCK,NBA,63,172,70,32
7972,drewjo01,1981,ATL,NBA,70,1298,465,364
7973,drewla01,1981,KCK,NBA,81,874,358,150
7974,duerote01,1981,BOS,NBA,21,72,34,4
7975,dunlemi01,1981,HOU,NBA,70,520,206,75
7976,dunntr01,1981,DEN,NBA,82,669,258,153
7977,durenjo01,1981,UTA,NBA,79,272,121,27
7978,dykemcr01,1981,PHO,NBA,32,43,17,7
7979,edwarfr01,1981,PHI,NBA,42,150,65,20
7980,edwarja01,1981,CLE,NBA,77,1288,528,232
7981,elmorle01,1981,NJN,NBA,81,735,300,135
7982,englial01,1981,DEN,NBA,82,2082,855,372
7983,ervinju01,1981,PHI,NBA,81,1974,780,411
7984,evansmi01,1981,MIL,NBA,14,56,24,8
7985,evansmi01,1981,CLE,NBA,8,27,11,5
7986,fernser01,1981,BOS,NBA,43,57,19,19
7987,fordch01,1981,BOS,NBA,76,435,188,39
7988,forddo01,1981,CLE,NBA,21,23,9,5
7989,fordph01,1981,KCK,NBA,72,713,285,136
7990,freewo01,1981,GSW,NBA,78,1789,650,479
7991,galemi01,1981,GSW,NBA,75,421,185,51
7992,garreca01,1981,HOU,NBA,51,230,105,17
7993,gervige01,1981,SAS,NBA,79,2551,993,555
7994,gilmoar01,1981,CHI,NBA,82,1517,546,424
7995,glennmi01,1981,ATL,NBA,49,376,158,59
7996,gminsmi01,1981,NJN,NBA,64,335,119,97
7997,gondrgl01,1981,DEN,NBA,80,660,250,160
7998,greenda01,1981,CHI,NBA,82,1200,480,240
7999,greenri01,1981,UTA,NBA,81,1202,500,202
8000,greveke01,1981,WSB,NBA,71,945,376,165
8001,griffda01,1981,UTA,NBA,80,1582,689,189
8002,griffpa01,1981,SAS,NBA,23,88,32,24
8003,grossbo01,1981,POR,NBA,59,427,173,78
8004,grunfer01,1981,KCK,NBA,81,1030,420,188
8005,gudmupe01,1981,POR,NBA,68,219,83,52
8006,hagangl01,1981,DET,NBA,4,7,3,1
8007,hanzlbi01,1981,SEA,NBA,81,472,167,138
8008,hardyal01,1981,DET,NBA,38,142,62,18
8009,hardyja01,1981,UTA,NBA,82,422,179,64
8010,harpemi01,1981,POR,NBA,68,464,184,96
8011,hassejo01,1981,GSW,NBA,68,390,144,31
8012,hawesst01,1981,ATL,NBA,49,456,178,96
8013,hayesel01,1981,HOU,NBA,82,1318,519,280
8014,hayesst01,1981,SAS,NBA,9,23,8,7
8015,hayesst01,1981,DET,NBA,26,117,46,25
8016,haywosp01,1981,WSB,NBA,76,1009,395,219
8017,hendege01,1981,BOS,NBA,82,833,353,125
8018,hendeto01,1981,HOU,NBA,75,471,183,105
8019,herroke01,1981,CLE,NBA,30,85,39,7
8020,higgske01,1981,DEN,NBA,76,569,202,161
8021,hillar01,1981,SEA,NBA,21,55,19,17
8022,hillar01,1981,SDC,NBA,19,90,34,22
8023,hollabr01,1981,WSB,NBA,13,57,27,3
8024,hollabr01,1981,MIL,NBA,1,0,0,0
8025,hollili01,1981,PHI,NBA,81,894,380,132
8026,hordgce01,1981,DEN,NBA,77,527,204,116
8027,hubbaph01,1981,DET,NBA,52,520,207,106
8028,hubbaph01,1981,CLE,NBA,31,323,119,85
8029,hustoge01,1981,CLE,NBA,78,806,325,153
8030,isselda01,1981,DEN,NBA,81,1852,651,546
8031,jackstr01,1981,BOS,NBA,11,26,10,6
8032,jackstr01,1981,CHI,NBA,38,170,69,32
8033,johnscl01,1981,IND,NBA,79,747,312,123
8034,johnscl02,1981,LAL,NBA,7,25,11,3
8035,johnsde01,1981,PHO,NBA,80,1561,577,399
8036,johnsed02,1981,ATL,NBA,68,1211,455,294
8037,johnsed03,1981,KCK,NBA,74,690,295,99
8038,johnsfr01,1981,WSB,NBA,79,842,336,153
8039,johnsge02,1981,SAS,NBA,75,225,91,43
8040,johnsge03,1981,IND,NBA,59,300,120,60
